track_name,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,popularity
Song 449,Artist 30,0.2755959522619149,0.2807731808760648,-11.134538251127635,0.3036163718100999,0.1972057315229446,0.1453786345825252,0.4025750363803655,0.603855299739657,145.06789353279794,93
Song 450,Artist 19,0.39201164889024664,0.7238745467404128,-19.04338359211789,0.277763594408652,0.4130671314395688,0.5944652317051041,0.3648673427447643,0.2261062866960893,179.25407704538065,62
Song 451,Artist 17,0.7445716895468006,0.8392966552088799,-19.239563035250903,0.429985278872242,0.8274486641154054,0.6783423070106789,0.32762481232302587,0.24627312758473247,97.75546907222386,34
Song 452,Artist 19,0.6447221789441162,0.1370651457513445,-5.075854850363228,0.04375848967695997,0.1584859241975352,0.43646814613531826,0.4385595786536585,0.8469538623239773,140.88210418607608,57
Song 453,Artist 28,0.2766594981688997,0.703346912518971,-6.819289315926385,0.419992194307046,0.1925613348194132,0.7853658740169133,0.1503779276942406,0.5745994678044966,161.3177836982859,34
Song 454,Artist 26,0.8890628916955599,0.9563949769197942,-3.95738883744825,0.4250838140536275,0.011726610981375373,0.3603828571764763,0.4428989792439024,0.8394471579630356,169.89691000208066,24
Song 455,Artist 37,0.792563477843065,0.21179797005525342,-17.89264932094388,0.1567558503348612,0.012771044456190461,0.41069456817993244,0.4052715342908236,0.4158145346218932,146.1519229128122,73
Song 456,Artist 26,0.21726695359072815,0.9065991724165345,-19.288582659289034,0.2421689384076083,0.7464524642626613,0.7913742031662001,0.3866723718744585,0.6222400063166252,94.03295081005635,70
Song 457,Artist 23,0.6885254082411846,0.6352989736392425,-9.82841421104843,0.23049847449796904,0.6589103461586603,0.18523874877203905,0.30256505513371584,0.5451139036464191,99.15385818827357,29
Song 458,Artist 9,0.7784350013898035,0.6549441236762267,-12.24809537034461,0.12488472048998253,0.3195369508067625,0.7540367517415243,0.16080987243677006,0.3712549663473932,62.4909638548757,31
Song 459,Artist 12,0.4808265272903165,0.6516497573790454,-10.761061266580885,0.2104624866014319,0.6284800415048155,0.0342700440952906,0.24059656219635336,0.49942806622855607,151.30631732058117,23
Song 460,Artist 1,0.25169115452541413,0.36895229770358245,-0.16823182259452008,0.04130613064201013,0.3556853336789732,0.35710951221055587,0.40710679454246074,0.5271172453028923,65.12875272743416,37
Song 461,Artist 1,0.25799079911659045,0.9416816337695137,-0.5850008465865963,0.1533545949352325,0.8576071163980448,0.05600280970645262,0.06430031796079601,0.2706553285431768,163.7582825523295,99
Song 462,Artist 47,0.27818522453885713,0.9526154163679349,-1.1536922065361432,0.41200744421634466,0.8703474132834313,0.5833877943309144,0.40192284616869123,0.36775881652022185,74.23927373694465,55
Song 463,Artist 34,0.8303297239853172,0.662774194192553,-4.323146464646523,0.1565899048461908,0.3535143982284091,0.48672714870401423,0.15803183321940492,0.7726982879309292,80.62518145631091,44
Song 464,Artist 32,0.8830146486917848,0.8050804533474533,-12.903172794862192,0.4127392009991588,0.7687997157067813,0.5653074107740771,0.11493914032472137,0.878420003536008,117.18317649986848,95
Song 465,Artist 48,0.29210808638430036,0.6510321872930422,-11.757381394744568,0.2751677430101268,0.6957801375277196,0.2995843199744136,0.10206559318113598,0.40582497951350455,148.54564982024908,55
Song 466,Artist 25,0.3769295259463109,0.5359586028166365,-9.007679125621511,0.44233408513335676,0.2789999434546104,0.2955855472251043,0.0622625053778668,0.36092643987766543,76.68026462388933,86
Song 467,Artist 40,0.3241403827754673,0.6947381064693257,-3.3893108719032017,0.2958941860469193,0.2088358460109954,0.03625542316871568,0.28561391834965383,0.26591758988610015,112.80852900797981,28
Song 468,Artist 45,0.3397406596205905,0.5977013073327626,-18.625743349634647,0.03424074707107511,0.4124111853535505,0.27995595162371184,0.14821694271217828,0.676717493352994,117.94215292921257,80
Song 469,Artist 1,0.8281180917518691,0.6377282763687371,-11.514062282302238,0.34420169962260283,0.7032139565529656,0.7434307218096476,0.4952442946008342,0.37463474641638667,85.47427700023096,72
Song 470,Artist 16,0.4491098094912042,0.8054492980769757,-18.347646730814628,0.04152971265131296,0.8641510062558709,0.3033812297443592,0.3084965401424926,0.9395871082343102,73.86700520167581,37
Song 471,Artist 39,0.4335831980342309,0.5328134483040864,-9.706848268529768,0.2362865691119043,0.6872211619799153,0.665094164977576,0.1120483712102047,0.3768320817543602,160.37051075827674,62
Song 472,Artist 5,0.3705467156578345,0.1366786954832255,-2.0219835198752922,0.4661248133470947,0.769686286516533,0.6738604037999473,0.3599431433651144,0.43501563976523394,120.29587797153187,54
Song 473,Artist 22,0.655920795345694,0.24759953289054754,-4.350301508721241,0.09929789088216807,0.5427578755534649,0.2985929251033871,0.4539846049293764,0.6128340667802296,61.725748318098354,82
Song 474,Artist 29,0.48447927378916167,0.4947464948405845,-15.4431516491378,0.20713872941194117,0.7518670477579134,0.5055909443169513,0.38533077291632645,0.7814316492126092,156.35775615709247,97
Song 475,Artist 3,0.7581872388824666,0.7523439038866525,-0.4801830080241509,0.37033294824726964,0.7059787722030759,0.07629728181844692,0.08439793746775145,0.4990908655437886,177.69525664975018,23
Song 476,Artist 12,0.35418485628172813,0.6339507834791609,-6.6529920390714326,0.4434841069255268,0.33928698773365207,0.0829428645874212,0.45314788153669683,0.4592576287206146,132.71114344970968,60
Song 477,Artist 26,0.7908424165358693,0.6852647672861085,-19.79144601205194,0.3420526422764038,0.49679127190864897,0.03892613092937065,0.4072682236369842,0.946292158555587,120.44500645008848,64
Song 478,Artist 16,0.6527911487976042,0.5313510357186586,-14.89173030629561,0.14392316201176122,0.7242778097907254,0.4648120747000876,0.12123675504752646,0.10891959496895279,165.4099035653954,69
Song 479,Artist 37,0.2857004750417658,0.6541678197480185,-14.78573400160167,0.34381176939978375,0.04145106077096074,0.34085678210087766,0.0733036499297676,0.8608054955235589,174.30201476215183,98
Song 480,Artist 22,0.5108784381527207,0.39611569403319596,-18.614913874282802,0.1624292677299632,0.7272713541202469,0.4384258853313921,0.30078975889143883,0.2267697020487768,150.54442990829526,47
Song 481,Artist 29,0.8476386054597177,0.5231643334269985,-0.80346963848142,0.3648460303129929,0.16009931164412108,0.4168585524067103,0.12021611510298962,0.7680364847775764,113.45435156811455,61
Song 482,Artist 14,0.8922201738488637,0.7698511590354601,-10.434894108481526,0.47793590124081947,0.4632152554092951,0.2801623928725842,0.42556592866787246,0.6252418258693533,131.06656791977287,99
Song 483,Artist 28,0.5492750917391099,0.8846495010758091,-2.083708052562361,0.36626885653101837,0.7274478956003438,0.5419787318587783,0.2112505955022532,0.3905701926733783,144.11224380215992,95
Song 484,Artist 5,0.5606277335668052,0.49028980056075,-13.555689931107434,0.4341826413979579,0.22843897034102537,0.6068015047331126,0.46080160013145893,0.8427937121928656,83.31282852021617,88
Song 485,Artist 47,0.8888410437044758,0.13929549193662508,-17.49532859134346,0.021009844724424038,0.2212266953755377,0.011702607102140572,0.3045596774634526,0.11097114378384318,113.66412386597257,20
Song 486,Artist 49,0.6403011681024254,0.2455052897321224,-10.513277801875722,0.36443461987116527,0.3624879586160267,0.16579383981510265,0.13220257290785067,0.29268705426368513,159.5785517660742,58
Song 487,Artist 30,0.22463500268257877,0.1187750253623843,-17.720867305713657,0.41820202729532013,0.8051785178198712,0.5705886944666695,0.11281949031191005,0.5818588768121056,138.56704181981317,36
Song 488,Artist 46,0.8845620971593466,0.6879367173135971,-10.279689940449202,0.039468194021447085,0.0003985032934870958,0.30929613810706735,0.30941259690098927,0.3988109210422433,109.3444880654225,54
Song 489,Artist 5,0.3861698320678639,0.39908316281959805,-1.5940563756118453,0.4383669090983507,0.8112447869777415,0.5299871575532865,0.39284762533809975,0.6188208710205785,139.60350408176177,65
Song 490,Artist 12,0.6332239655686605,0.5882307721474308,-9.584637163315746,0.143213229588822,0.13842632217744702,0.2775701277876467,0.401677541483982,0.1204936643973668,74.18668944869519,61
Song 491,Artist 16,0.3241349880709804,0.5439491621054197,-7.670005462098331,0.3393402089494665,0.8910777384607339,0.31260412186370967,0.17409083199857658,0.19899009090945566,108.17971326778516,58
Song 492,Artist 26,0.22540937018494625,0.17337384059718403,-16.867231260523834,0.4041703419312352,0.8593622937346213,0.12694309895174793,0.14191104151047537,0.20803180418567335,155.17542455556676,68
Song 493,Artist 26,0.43360487834956807,0.4629352250114486,-19.12528748240061,0.3380789662684906,0.445207670632155,0.20658481573292803,0.05754033702157209,0.260891099028608,86.46105445639776,81
Song 494,Artist 48,0.7853717806595657,0.298505012430091,-17.78384075640386,0.06429670019516347,0.46144822303136535,0.48432940600606983,0.35563961804052624,0.49043172468046137,82.31538090689013,57
Song 495,Artist 21,0.4081903794720636,0.47655980980088747,-8.029368486312688,0.30623432905297676,0.43339440624826886,0.34653048905213313,0.08445571629509255,0.7393093946120355,174.09823918997176,42
Song 496,Artist 39,0.3650729105608228,0.2832204523080184,-18.099766020153908,0.28380015522662894,0.5718992810935704,0.6194421463556762,0.2393425407946666,0.869708012239566,85.18771555034769,41
Song 497,Artist 36,0.35951058825591975,0.8564071656492402,-12.480142201173772,0.4521542086756503,0.08164953201143793,0.6820679639506743,0.32075697380823326,0.8100666507416091,91.31022955802017,23
Song 498,Artist 33,0.5863802618051095,0.2567740029204283,-8.99816119083688,0.2140350702292204,0.029356153507409857,0.4333171345734079,0.47169902521385465,0.267354691009331,176.35391266852056,68
Song 499,Artist 30,0.9316559867620672,0.9647024963382793,-12.226944027403059,0.17411892660178405,0.05193263557430897,0.6066138336448473,0.1903109616300959,0.47497796939603754,148.16502843180308,78
